1,0,0.987742881309958,1.01033244616966,1.15668955071196
1,1,2.01238644095807,0.009469004515813,1.20276811471764
1,1,1.98121743740999,-0.000703266575291,1.17641581789764
0,0,0.013237840430917,0.001915456010662,0.087979073409871
0,1,1.00152832714517,-1.00986670282717,0.079884664655335
1,1,2.01317986748002,0.025039584882135,1.01233301853924
0,0,0.00029419216605,0.006104986940395,-0.045308139298034
0,1,1.02520876253574,-1.00113648072217,0.08544445526177
1,1,2.00617324583981,-0.010381028785298,0.974620927135891
1,1,1.99633986423458,-0.009003750584054,1.13660635770327
1,1,1.99007183995162,0.000238903198725,1.03793935875768
1,0,0.998945968682391,0.97386673923602,0.971429849544212
1,0,1.00742225954461,1.00293828899032,1.11488354484567
1,1,2.00201855321674,-0.013393363770352,1.08850240419902
1,0,1.00096844272518,1.00099598434458,0.92216894877902
1,1,2.00921032371313,-0.006834641089006,0.908458161320576
1,1,2.00095391614584,-0.007377989583872,0.858408599339142
0,1,1.01189896977061,-1.00679693981843,0.066230212861296
1,0,1.00903576722816,1.00112654782106,0.901486370990262
1,1,2.00563253325015,0.008682957360443,0.918099844026784
0,0,0.005152981839362,-0.010628408116061,0.003740233102231
1,1,1.99667794809937,-3.46560116570322E-05,0.995064865524257
0,1,1.00891525381361,-1.00387885764551,0.155692279746722
0,0,0.00859320780176,0.000284421963303,0.11109095831858
1,1,1.99113263958685,0.019730044060728,1.01098680606884
0,1,1.00389521327995,-0.995404123553495,-0.052022603037098
0,0,0.016567536250604,0.021418298855685,0.136186968621331
1,0,1.00004872595508,0.995977424974941,1.07622828222012
1,1,1.99858098949728,-0.002862993181714,1.1003253970659
1,0,0.994571612652871,0.994976674608551,0.865991479375657
1,0,0.999175310015119,1.0014587436181,0.806511504741132
1,0,0.998152192732437,0.989598372322833,1.00119627651859
0,1,0.99437336312136,-1.00631816160811,0.163372684856394
0,0,-0.007786469166123,-0.008645178584272,0.146864307060249
0,1,0.984905406342894,-0.996118930179083,0.0115332458941
1,0,1.01045187717697,0.98962603300707,1.12742204918977
0,0,-0.00507038237844,-0.010088953805238,0.095697139261332
1,0,1.00415535761218,0.995927981742496,0.712880497767431
1,0,0.995097180262962,0.984072075275999,1.02639227577445
1,1,2.00976487017956,0.007416230884792,1.13000247602279
1,0,0.992061741050277,0.997650462635022,1.16079871830062
1,0,0.996967844712508,1.00149399189461,1.01683318137037
1,1,1.99964512412161,-0.006899304679389,1.12690953864952
1,1,2.00870983438869,0.006337639830884,1.08041919028255
1,1,1.99975704277429,-0.008813871006226,1.01187809540852
0,1,1.01260524456139,-1.00846128815331,0.123504421328977
1,0,1.00317253107191,0.993479209882398,1.05156153290587
1,1,1.99677212516316,0.009826021180378,1.09856424212282
0,0,-0.006918644008934,-0.00666095069466,-0.058994647222495
0,0,-0.000904561325032,-0.000833693648825,0.095352816802519
0,1,1.00782568192235,-1.01330468681611,-0.23475954921111
1,1,2.00669806942939,-0.001434080979958,1.06164693680516
0,0,0.026238617224264,-0.002455765942893,-0.094482692469691
1,1,1.98866595144957,-0.003322691943192,1.13888992898119
1,1,2.00250102662915,0.000911061212458,0.974051238058788
1,0,0.99970430799698,1.01665052463878,0.959870730855264
0,1,0.994147354694454,-0.992589128427327,0.221783539375971
0,1,1.00716277388974,-0.990558023037891,0.02196094964386
1,0,1.0056150227484,1.00811174494757,0.885527351574131
0,1,1.0144189474268,-0.991968997980487,-0.093033872388133
1,0,1.00312640183209,1.01222348999433,1.03580290000096
1,0,0.982743223167893,0.996923574273,1.09182537526142
0,0,-0.018966577586823,-0.000923469999274,-0.07091688889138
1,0,0.982451773585753,1.00514182302135,0.854324465521402
1,0,0.992153047422353,1.00119830216881,1.06736582631377
0,1,1.00736808700285,-1.01054615250249,-0.147373066287906
1,0,1.00657356407895,1.01966754494027,0.994052575637312
1,1,2.00960998603495,0.002136175187311,1.10470279686539
0,1,0.994895157118285,-0.986050999643226,-0.142401517405699
0,0,0.003931523491167,-0.008447587426598,-0.012501363481668
1,1,1.99899932508371,-0.01276509402714,0.883382757117348
0,1,1.00294330458265,-0.981877666751228,0.039026893184394
0,1,1.01754034418072,-0.9962976962751,0.006217891363887
1,0,0.96995522521205,0.996610377209523,1.13934384057202
0,1,0.999044900540881,-0.993672679658517,-0.099894603403425
1,1,1.99647583738491,0.016322680487625,0.902490214306073
0,0,-0.005375180718216,0.012146239004756,-0.121471497556474
1,1,2.00855911973003,-0.007201706175121,1.08251823873942
1,0,0.979360243731441,0.980572458606466,0.962745342815408
1,1,1.9958135780185,-0.000895225728004,1.0945474635631
0,0,-0.002509070060713,0.01361854794301,-0.031561328285267
0,1,1.00070806558323,-1.00561751460856,0.115235658045756
1,0,0.981830812292347,1.00150794527713,1.15626727349282
1,0,1.00028063362406,0.998606016932828,0.75130929575262
0,0,0.003865255487082,-0.007529090567227,0.007947261214136
1,1,2.00504215044455,-0.015656188211973,1.00472567503005
1,1,1.98406713018918,0.004010660179237,1.06056264367264
1,0,1.01102838157235,0.990473088942751,1.03003554852469
1,0,0.984357091384183,0.997277358724241,0.983588873064929
1,1,1.99198787872414,0.006613233882598,1.171436569452
0,1,0.989118430027659,-1.00459567002161,-0.027270944534701
1,1,1.98573113380596,-0.000106704521021,0.922715676653967
0,0,0.004661894040567,0.012369258172857,-0.101659046957257
1,0,1.00353389115189,0.990539733067967,0.842817435296229
1,1,1.99977546889441,0.010084650104844,0.85291614673211
1,0,1.01014728554812,0.999602683131646,0.881625769595775
1,0,0.998582757019155,1.00604661961698,1.15674560921144
1,1,2.00487150231728,-0.011182942425108,0.995617165915299
0,0,0.00702243005104,0.020002411856036,0.097285821852094
1,0,1.00360385582487,0.99923189710417,0.93458316922695
1,1,1.98397368909823,-0.019466069078837,0.95790667339866
0,0,-0.001592204304467,-0.008129349909655,-0.031269115856359
0,1,1.00942371670608,-1.00389209232527,-0.19016124420131
0,0,0.004587415335692,-0.008823285240478,0.031873770942957
0,0,0.01073875414053,0.026487112090908,0.076633279778236
1,1,1.9917834561795,0.006009330582512,0.922079299410849
0,1,1.00656634144709,-1.02323512974727,-0.147795471193916
1,1,2.00757611605393,0.002026948471448,0.817627984507848
1,0,0.997483820678552,0.984560502613715,0.95437152537087
1,0,1.00257688336651,1.00437442735399,0.910042417637388
1,1,2.01239481288319,-0.002697535880144,1.06401403140806
0,1,1.01604748777835,-1.00757352737241,0.018199443515941
1,1,2.00543015681417,0.00266337941232,0.984809013892524
0,1,1.00026656717438,-1.00142336284487,-0.075490019945884
0,0,0.001883778545108,0.018074420585123,-0.150124242535372
0,1,0.981984208185238,-0.981879831471745,-0.097342590863671
0,1,0.989141631006716,-0.995302786372364,-0.060468163071875
1,1,1.99051307649514,0.013066930824004,0.799551698103364
0,1,1.00711825396322,-1.00401765987278,-0.012465687200757
0,1,0.992494123928468,-0.995181963161112,-0.082239447223973
1,0,1.00803279733125,1.00425175704178,0.999304106706508
1,0,1.01035446096488,1.00311589614922,0.951796814975754
0,0,0.000636531875936,-0.003919353184325,-0.071420273327663
0,1,0.994089876879538,-0.996355864415136,-0.164275463612707
1,0,0.995339588193213,1.0054543124126,1.17567921244516
1,0,0.994241193279836,0.987187802415215,0.801804751455426
0,0,-0.004169600421534,0.004841776904182,0.092624766706662
1,0,0.980138797602222,0.990175838709204,0.988628400706512
1,1,2.01269650287307,0.019506281630478,1.08981524868833
1,1,2.01087397033259,-0.007733234623193,1.10179642656416
1,1,1.99929996587769,-0.001901370090264,1.07901219159176
0,1,1.00681703572195,-0.999547612649873,0.058146452042336
0,0,0.001511461342555,0.004198112952606,0.110041984972695
1,0,0.998590111618904,1.00350603560268,1.05537423134103
1,1,1.9733647913031,-0.004980995496273,0.949293131006772
0,0,0.016658941770104,0.00570938447311,0.151621427751733
1,1,2.00433393652451,0.026583528313223,0.996197454859451
1,1,1.97487544020188,-0.012261242669572,0.953208070390176
1,0,1.01780039228405,0.99007195580971,1.08612037381003
0,1,0.977998687434776,-1.00433140748569,-0.057618434013565
1,0,1.01430968216274,1.00102140547076,1.00454243435209
1,0,1.01126393577959,1.00576392850398,1.05458316524639
0,1,0.999903474673429,-0.993813466749081,-0.027890079930857
0,1,0.991444572430565,-1.00938553602069,0.176392852022276
0,0,-0.008873052637881,-0.003521802214825,0.004353944107835
1,0,0.98301444398275,1.00565754692716,1.11096252404053
0,0,0.005293476809192,-0.007862936252876,-0.088888805407441
0,0,0.010407954050766,-0.01319443870527,0.014675369560982
0,0,0.00072455199862,-0.010924012733866,0.136405983736062
0,1,0.97476648390543,-0.996696093088328,-0.136950138241081
1,1,2.00632264607322,0.004364402786437,1.00377803112357
1,0,0.991177177805405,0.986387195998041,0.943893296305588
1,0,1.00464799441918,0.994617386239868,0.838975415707671
1,1,1.99349729640318,-0.009274772990324,1.06073998342383
0,1,0.987978827831196,-1.00625313610619,0.034372371015847
1,1,1.99187958075091,-0.014168392940668,1.11395106522518
1,1,1.99188284144313,0.010979329845458,0.907111274913407
0,1,1.00922325795692,-0.985913769361214,0.110418655218645
0,1,1.01155850984531,-1.00274362430915,-0.141193043798072
0,1,0.989561972902084,-1.00552086771548,0.0984590211204
1,0,1.00473886824202,1.0096727224277,0.86996536499325
1,1,2.00338650733677,0.009131020863765,0.917375062153573
1,1,2.00079674010047,-0.000383450975148,0.792648434635657
1,1,1.99457809222032,-0.002545482869699,0.965715698565116
0,1,0.989569995054927,-1.0025073770187,0.048668234513431
1,1,1.99526201236399,0.007578403558854,1.02578277980424
1,0,1.01073336758708,0.994419083642021,0.952111836478314
1,1,2.00171310004827,0.005348936896771,1.07856081414341
0,0,0.001775744011659,-0.015147762635555,-0.077547118765728
0,1,0.996664427586126,-0.996115225565698,0.038134247292759
0,1,1.00730510868818,-1.0028715424555,0.145188426357278
1,1,1.98611521916572,-0.00356062485074,0.980669786843869
0,0,0.009074074721125,-0.003985903830002,-0.010650769112055
0,1,1.00385982987048,-1.00190875436957,0.081375640090519
0,0,0.000735626516902,0.002081769786368,0.017801767066017
1,0,0.997111477779743,0.992554834459224,1.08874142271927
1,1,1.99937844115175,0.004826745507338,0.838966914085851
1,0,1.01047721563433,1.00167608694095,0.934536982077288
1,0,1.00983243946292,0.993992280726465,1.02968648408016
1,1,2.00744476873381,-0.010411869034561,0.795480507128801
0,1,0.996260895058285,-1.00264237086529,-7.95973038370834E-05
0,1,1.01220708945303,-0.991893020657554,0.0885130262469
0,1,0.995398513016261,-0.999919589418735,0.012406393523483
1,0,1.00608359621235,1.02254658431001,1.01951212492279
0,0,0.00209057253499,-0.002338408105973,0.058912295035799
1,1,1.99801628656856,0.009289753638956,1.05112958731555
1,0,1.00735604182466,1.00501756162371,0.820692895040205
0,0,0.000591194316409,0.002204092754608,-0.136608986701985
1,0,1.01691561983847,1.00421474553833,0.84061419822637
1,0,1.00579189512147,1.00225655773997,0.894403644536986
0,1,1.00446905431207,-1.00083805306816,0.108122551384134
0,0,-0.001830423031792,0.001505465480122,-0.001622005130476
1,0,0.989613891796101,0.994197553639924,1.05196138354322
0,1,1.00638435738122,-1.00277535445116,-0.079613529987703
0,1,0.99347977629392,-1.00681694559798,-0.065499029999881
0,0,-0.016222522555625,0.006546622186682,-0.19850311178582
0,1,1.00667236132625,-0.98203863852116,0.159388129932752
1,1,1.97645903578248,-0.008107904301854,1.07681686724394
0,0,-0.008760378363114,0.007078250856304,-0.048326613351475
0,1,0.984740755559131,-0.994770348328446,-0.063538542916402
0,0,-0.005794835247955,0.014842121946106,-0.034889318172915
1,0,0.98808930227834,0.995522523938491,0.9739985312684
0,1,0.995204394253571,-0.996067142428177,0.221138280824909
0,0,0.007770585196495,0.000349338590979,0.001042553909515
1,0,1.01171399523529,0.997929025398908,0.995559327218839
0,0,0.012663944157303,-0.015005251189459,0.082522943539132
1,0,0.986833873292552,0.981129232573133,0.986298415649968
1,1,1.99562484177713,0.00831920553912,1.15854432683481
0,0,-0.004476530668675,-0.011239671998031,-0.008765042690373
0,0,0.004476665296411,0.012990841795524,-9.40757434234417E-05
1,0,1.00957709255496,0.988473842356754,0.95561381838231
1,0,1.00080085590577,1.00748246497968,0.802490149932928
1,0,1.01253856630829,1.01833493418038,1.01496428290753
1,1,1.99925434552255,0.014437810026238,1.07163325891658
1,0,1.01610890368529,0.997203974322514,1.06501003210004
1,0,1.0029936206958,1.00102370285255,0.958580532621745
0,0,0.005208186270469,-0.013036771803087,0.037478898254863
0,1,1.00965495727246,-0.98987417562023,0.050734974669235
0,0,0.008625447603081,-0.001269487875158,-0.096897617870838
0,1,0.994311977336505,-1.00092104963053,0.180235612436895
0,1,1.0038646022146,-0.996062963674261,0.054161516856389
0,1,0.97704251704859,-1.00304656556479,0.088875807875407
0,1,0.986595616585721,-0.97732627881058,-0.036673644019734
0,1,1.00981742168808,-0.991784495666081,0.090249855010249
1,0,1.00864985519737,1.00338807962665,1.07642047505471
1,0,1.01783278040206,1.01496627811977,1.02794397945665
1,0,1.00234680770685,1.02636510761622,1.00288554025555
1,1,1.99650469730107,0.00242214202333,1.06563316828727
0,0,-0.004984771028017,0.017786280117245,0.070305933403911
1,1,1.98835440251495,-0.00545000797173,1.08437000193467
0,1,1.02628051705055,-0.991731146539888,-0.033727882135162
0,0,-0.02321133906688,-0.008082118633101,-0.017400656345405
0,1,0.999408763451057,-0.997300831959765,-0.08784949616749
0,0,-0.013914822661949,0.007266107702439,-0.127352791267259
1,0,0.991339502607664,0.995260108842052,0.976777012367559
1,0,0.983138886275739,0.996940545207117,0.939511937656136
0,0,-0.00939223299114,-0.015017778736832,0.0267039426694
1,1,2.00454823543019,-0.005570467313361,0.998555370059353
0,1,1.00761697776068,-0.987037360133658,0.152885083887701
0,1,1.02494470921356,-0.996600644608655,0.099930316475834
0,1,1.01103439451081,-1.00954691486242,0.102476162597663
0,1,1.00369947253819,-0.997343936457991,0.198938179980146
0,1,0.995305007230957,-0.999691153588013,-0.074626933286704
0,0,-0.006219530515871,0.009602795326964,0.178407441135886
0,0,0.000426976972145,0.007825204095058,0.038499938029935
1,1,1.98731227651109,0.003259299590277,1.04707178341591
1,1,1.99504520357413,0.011669858518083,0.855591754337664
0,0,-0.01347083885434,0.008436266280949,-0.070918853627264
1,1,1.98592300053992,0.016532494612889,1.01949180196577
1,1,1.99897761802642,-0.004605718051054,0.919170236212048
0,1,0.988220612218366,-1.00003818177199,-0.040882990989842
1,1,2.01440487437005,0.007057836493641,1.14554871229008
1,1,1.98769837776951,-0.005284067834622,1.06607747990936
1,0,0.993970549242462,0.999623160486419,0.817137797439576
0,0,0.001086560100269,0.000294296653206,0.020294923043517
0,1,1.01070292481304,-0.997865283068414,-0.048813714224961
1,0,0.985358759537397,1.00491451794735,0.948313203120492
1,1,1.9977947829921,-0.006846244129878,0.974819248271099
0,1,1.0023410491594,-0.991440193661014,-0.003623054184436
1,0,0.999720542533614,0.991705812417794,1.02380587649062
0,1,1.0112284463547,-0.994707040743476,-0.051151208249818
0,0,9.23431619592832E-05,-0.003204489048541,0.061191001571951
0,1,0.990581280028556,-0.985677216088258,0.130569400896794
1,0,1.01780394766131,1.00469740963065,1.12340011805548
1,0,1.01811775851071,1.01094513489046,1.05118939371734
0,1,0.999218299404632,-0.99482217033713,0.019895660943152
1,0,0.984090306362391,1.01095680685985,1.13163835834455
0,0,0.008985419118393,-0.00554775389205,-0.13899807534803
0,0,-0.011500092926191,-0.00659297755497,0.243567116211479
0,0,-0.012851080936906,0.008025211014061,-0.067533236741895
1,1,1.99684099370198,-0.009448838326374,0.860973519064853
0,1,1.01041793566354,-1.00258969279536,0.002982605772607
0,1,1.00881343537552,-0.993367173027389,0.024355892854657
1,0,1.00426063256118,0.988920609939416,1.03132435970191
1,0,0.992319344804534,0.995390351055528,0.913433020363363
0,1,1.0063717673098,-0.981317428001265,-0.016730589445151
0,1,1.01111743240615,-1.00142036760731,0.049594786547156
1,0,0.994959792549734,0.983788434980027,1.01980256032142
0,0,-0.016804509753914,0.007032139946952,-0.015418927822593
0,0,0.016260016283985,0.006294581807963,0.187383421210967
1,1,2.00977542574232,-0.001941494666043,0.995398511190951
1,1,2.00084852202743,-0.004651656264266,0.888797118135369
1,0,0.994726227390098,1.0007585852926,1.00573028067043
0,1,0.995380167025908,-1.01129359373601,0.027301232736548
0,0,-0.011174038078557,0.008612041986554,-0.115459496160504
0,1,0.993079039941512,-1.02299830057274,0.019192671534005
0,0,0.012919979056282,-0.004062661133066,0.11370488417354
1,0,1.0097405716996,1.01409189242577,1.01160037796055
0,1,0.996228657504782,-0.998266853248387,-0.114131592035176
0,1,0.99955929428531,-0.986836976087567,-0.208461410902536
1,1,2.0123040383743,0.015946988075072,1.23399322136914
1,0,1.00047605302309,1.0005153859404,1.02745149659585
0,0,0.000235997282308,0.00114000797358,-0.072757642190391
1,0,0.993302766041899,0.99608917973019,1.11587672879984
1,1,1.99981284941716,-0.016952941172702,1.04360379115501
0,0,0.002113882141084,0.002758049766179,0.026922210602771
0,0,0.019119366910073,-0.003235054467789,0.098043781165764
0,0,0.008990655362688,0.011715046030751,0.018562116420874
1,1,2.01420147387857,-0.004483551791672,0.939816404158993
1,0,1.00801909544508,0.986856468288837,0.852081101122736
1,0,1.00391044148006,0.988235371471705,1.18496705854239
0,0,0.002006589521874,0.018339767483448,-0.122302570454929
1,0,1.00133828623641,1.01014142138448,1.1536645690578
1,1,2.00388612845359,0.020362153385141,1.17531115190946
1,1,1.98964521928757,0.003500856202456,0.876457887089702
0,0,0.009215003878583,-0.008928997705621,0.085451467376538
0,1,0.998099566400736,-0.988813089686247,-0.003589403714203
1,1,2.02394847388697,-0.010985822984855,0.826418269324528
1,1,2.00101117206549,-0.005595856398792,0.994253552986232
1,0,0.992212868131732,1.00092581388288,0.955362447384059
0,0,-0.000984704636918,-0.002862852702662,0.072141316526282
1,1,2.00312089713673,-0.013757891938175,1.1214470394167
0,1,0.992682388403037,-0.995693777372003,-0.045470989358232
1,1,2.00531498596211,0.013803730556625,0.964735038034255
1,1,2.00953736070561,0.018571595535377,1.11170043764113
1,1,1.98089719600947,0.008916471233568,1.11706265557764
1,0,0.994310517111664,1.00655589180903,0.910054529069308
1,1,1.9923445455192,-0.018967897867013,0.88223027306706
0,1,1.01810034934547,-0.993927927313449,0.187807484401438
0,0,0.010268145542966,-0.004010743991283,0.030850768835141
0,1,1.00371870739321,-1.0007984275532,-0.008989815056824
1,0,0.991146401368532,0.999630351772529,1.10989698965835
0,1,1.00741974919146,-1.01328027857671,0.069699466766845
1,0,1.01550725358425,0.999209823709841,1.17386331992454
0,1,1.0035872682299,-0.99327112935111,-0.072256014480085
0,0,-0.013323681325863,-0.016904853806566,-0.029520858727742
0,1,0.977790652864439,-1.00233508248483,0.018959498173184
1,0,1.00317763608586,0.993470401330227,0.847461310906223
1,1,1.99042019787716,-0.000321433006589,1.21428328107414
1,1,2.00984520303085,0.001588245632236,1.10885613205698
1,1,2.00054182066179,-0.019971098430322,1.06022306463034
0,0,-0.009801891878239,0.008546059247731,-0.139704542078386
1,0,1.00499768899609,1.0058630393258,1.16100227068273
1,0,0.995131195969384,0.998458604407261,1.01019630076321
1,0,1.00739751425104,1.00650601044374,1.00582461009618
1,0,0.996899052400886,1.00395874031433,0.952745367564665
0,0,0.003566756397694,0.016034654647994,0.123145746109774
1,1,1.99763147405393,-0.001113806173175,0.841922100062932
1,1,2.01191100701242,0.005302591770181,0.924865761332595
0,0,0.000645843063777,-0.000929048827832,0.010106272122487
0,0,0.00280922858887,-0.001342991913318,-0.176316985434302
0,0,0.004844637467681,1.96631078103473E-05,0.048283345860049
0,0,-0.019756336686954,-0.003769796962225,-0.04651614320625
1,0,0.980920373725099,1.00871228953366,0.898696608124638
1,0,1.00911788765674,1.01739486160485,1.23671080240448
0,1,0.995263820359524,-0.994215848255347,0.104391083656596
1,0,1.02604952821833,1.00806161683904,0.87424970421883
0,0,0.000803043444589,-0.004397090008444,0.011752499096987
1,0,0.998732411349844,0.996727954539532,0.95232538023104
1,1,1.99915506896547,-0.009492503614024,1.08215706851601
1,0,0.995743550463457,1.00422212759806,1.03034605028622
1,1,2.00373828418662,0.020626140832833,1.07931640944116
1,0,0.996365476058635,0.999524525785614,0.935134656894711
1,1,1.99789806584265,-0.013711034956392,0.909865582844156
0,0,0.013815545622165,0.003422056780088,-0.008642009751809
1,1,1.99467445207996,0.001270734924789,1.00163721351146
0,0,-0.004583716924639,-0.011589232718775,0.175691776934937
1,0,1.00036643797948,0.983682380479833,0.955985245390827
1,0,0.996566527775708,0.999383108590708,1.13557428711664
0,0,-0.015960748445883,0.014888831650471,0.060870787897653
1,0,0.995127528912399,1.00523525499637,1.04237843023519
1,1,1.99499638443941,0.005109626406658,0.83073326253067
0,1,1.00572068410378,-0.982538702840775,-0.202954532478283
0,0,-0.001813334191653,0.005640377250315,-0.086588585664038
0,0,0.002440178759448,-0.004694563610296,-0.108726551830872
0,1,1.00852162650536,-1.01555490957874,0.063907948776278
0,1,1.01323716553937,-0.981686509927343,-0.041607933196434
1,1,1.9973432889139,0.003461469861843,1.06087843715606
1,0,1.01624507292757,0.985579310779006,0.813098942419173
1,0,0.993764290212529,0.994950939597192,1.10428801626742
0,0,-0.003484321133396,-0.001036316579616,0.048618556686093
0,0,-0.012837860378654,-0.016627274368975,-0.018263148137516
1,1,2.00561924275615,0.015008258309315,0.992301988978215
1,1,2.00796956876359,0.011036078586734,0.976807287110256
1,0,0.984175898042825,1.01105493299881,0.805448052733325
0,0,-0.002502847607334,-0.00772391248907,-0.097997911139813
1,0,0.995337844389816,0.981116724115087,0.937574588811525
0,1,1.00660271080237,-0.995868414048008,0.000219177030685
1,0,0.975879541294987,1.00687805104328,0.985222181629825
1,1,1.98524635735736,0.010263455022007,1.04499403098302
0,1,1.00186147185182,-1.00571686929656,-0.039756550274329
0,1,0.99738994416682,-1.00926464945777,0.08864572529502
0,1,0.995740743597965,-0.984715244476248,-0.055325623583861
0,1,0.996927802216948,-1.00231111694713,-0.130565540387994
0,1,1.00371822981394,-0.989032901558616,0.088679152372711
0,1,1.01287775201841,-1.01153607481023,0.110421187842667
0,1,1.00651689681617,-1.00424909833383,-0.045073273785358
1,0,0.999893932138923,1.00141418226472,0.880986452426414
0,0,-0.00938501782948,-0.009554425113014,-0.064967132643171
1,0,0.99236321946857,1.00102778995384,0.922487717026204
0,0,0.001904452234804,-0.005663223466505,-0.010461649575895
1,0,0.996966351232347,0.970484665747403,0.909101200284811
0,1,0.991102930757597,-1.00376349942665,0.172585103559531
1,0,0.998763820133307,1.02430477120574,1.0181962861822
0,1,0.992379169776986,-0.999490049589511,0.080288816303632
0,0,0.008556381358232,0.009167615504728,0.032963104105927
1,1,1.99819689658469,-0.001085540952966,1.24015802606775
1,1,2.00597908011374,-0.007090714048252,1.00811671285861
1,0,0.995729040552996,0.983565510142651,0.945890016230858
0,1,0.991382107242452,-1.00653063210831,0.0638152049954
0,1,0.989759901122009,-0.978214960937421,0.066115578624312
1,0,0.983675946795468,0.99702711372648,0.994762058767294
1,0,1.01563581924884,1.00523769507365,1.29343456061158
0,0,0.002227634249549,0.00670880732132,0.047328537556103
1,1,2.0041528794785,0.006581897632331,1.05719198445503
1,0,1.00990439392527,1.00178523728491,1.01046221427071
0,1,1.00751119495192,-0.998834336813997,-0.026061202703161
1,1,1.98833336144428,0.005336111548786,1.07245682383802
1,0,0.997314985735553,0.983144797372182,0.921028845946743
1,1,2.00469673480849,0.001923348565138,1.12070731308878
0,0,-0.001085243486373,0.013047671872756,-0.026251991384652
0,0,0.003235735697599,7.3999437346853E-05,-0.086179847570371
1,1,1.99990058865058,-0.020467655683693,1.05252600988298
1,1,2.00317674783085,-0.018288159037017,1.06679107712147
1,1,1.99447820520742,-0.000991353339019,1.1146191473618
1,0,0.999298258436581,1.00212903820492,0.973804813552728
0,0,-0.022695390577632,0.005458152514123,-0.130086162679707
1,1,1.99252153085939,0.012519053190125,0.982814368757667
0,1,1.01212741236435,-0.994187196860047,0.049881974205354
1,1,1.99472573071863,0.001128075645282,0.872718961088775
1,1,2.00076185601424,-0.009385680344441,1.12968034536208
0,0,0.004229132093102,0.000896654374986,-0.012490606330531
1,1,2.00173755553241,-0.006739220435717,1.01627191364108
1,1,2.0097982816747,-0.021000985255114,1.15637937664621
1,1,1.99946543193191,0.019065005942666,0.979653366144067
1,1,2.00436328716647,0.00466314844439,1.14537304581721
1,0,0.994715772772819,1.00230361195662,0.96806042550244
1,1,1.99038994571348,-0.009281679025807,0.932658120278354
0,1,1.00332866528652,-0.999724965576306,0.102219124825734
0,0,0.00013336897918,0.012525031848319,-0.111687345992661
1,0,0.991737520864631,0.994356487510255,0.965616249765264
1,1,2.00969709056348,-0.011401409022648,1.11411160022716
1,1,1.99938380109708,-0.013569408671102,1.02983867720368
0,0,0.007729872203648,0.011043086108983,-0.11787356873862
0,0,-0.013369386512688,-0.003216059866847,-0.034906689866069
1,0,0.999775271702254,1.02098916755841,0.965626813539289
0,1,1.00133011205479,-1.02054073631333,-0.081438696219311
0,0,-0.003502996428402,0.002991408859402,-0.082524139902701
0,1,0.999764920470509,-0.998278367131258,0.212816774494882
1,1,2.01343784589832,-0.008215163589672,0.919937038984994
1,1,1.99389462572399,0.001126182053271,1.02122036401941
0,1,1.00771665892472,-1.00155800784669,0.037551408442109
1,0,1.00097276364758,0.998715095001972,1.10840080389545
0,0,0.005524965861013,-0.012849161813632,-0.03859784844981
1,0,1.01164664605266,1.01728559705875,0.987537496273492
0,1,0.99951256743202,-0.997875949739337,0.040473115526452
1,1,1.98656482858972,-0.004040709017755,0.939724598220697
1,0,1.01162143125785,0.990621633972474,1.06849398557873
1,0,1.01074405788028,0.996954869703098,1.01587477649024
1,0,0.995934487997346,1.001601051248,0.884925205320322
0,0,0.010039445820797,0.00798665660795,-0.030464045347818
0,1,0.992964213421361,-0.990730858389907,0.112322348174287
0,0,0.00231378364103,-0.011735230879871,-0.02214126031354
1,1,1.99209725476076,0.015042168203436,0.871397262063801
0,1,1.00090167425146,-0.998784034073327,-0.084421084258383
1,1,1.98974292998794,0.001050028555808,1.07892577249488
0,0,0.003837444109703,0.00786599691824,-0.067056135389749
0,0,0.008579868053872,0.00521180026947,0.009560429332191
1,0,1.00976791139987,1.00979227388743,0.930949258630047
0,1,1.00774302585069,-0.999178212153756,0.057216883828026
0,0,-0.000537763667035,-0.000236070011481,0.011137402509801
1,1,1.98163529065412,0.006803197753227,0.975484910089975
0,1,1.00084377646392,-1.00951388611556,0.029185063611648
0,0,0.012894254674416,0.0144929331458,-0.14435522777433
0,0,0.006167220873341,0.000448305035832,0.072113633703804
0,0,0.003642127732392,0.004914617735204,-0.115778079361337
1,0,0.981736066734771,0.98695453801941,1.17735939054218
0,1,1.0055825122524,-1.00769083097458,-0.05012736033454
0,1,0.982245438456724,-1.00203823015545,-0.109466177886946
1,0,1.00606614143288,1.01449763368161,0.934740281609851
0,1,0.983820358000507,-0.983034122980141,0.182998252062545
1,1,1.98813879491415,0.003875328637979,0.970676614099082
1,0,0.999132135439706,1.00391843623494,1.14530279789816
1,1,2.00176630781923,-0.011679888015583,0.879278116463197
1,0,1.01114296706292,1.00759870806069,0.967680580596338
1,1,2.00134722614126,-0.003035322401733,0.841984416832181
0,1,1.01133119397394,-1.00329513131669,-0.004194934599936
0,1,1.00322972608001,-0.991879181459807,0.054730257272952
1,1,2.01548553745378,-0.015871175915384,1.06566632574191
0,0,0.007185475662041,0.002564712147451,-0.255954683416207
1,1,2.01423841332034,-0.000452233278175,1.17296741406787
1,0,1.01775864230979,0.998398155193223,0.995522013332135
0,0,0.001901403670015,-0.008259450207765,0.063233550558099
1,0,1.00229290377967,0.988915088968594,1.02843702875172
1,1,1.98691617652056,-0.01360227647122,1.15701564595719
